image_path,shape_area,shape_perimeter,shape_circularity,shape_eccentricity,shape_solidity,shape_extent,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,rgb_r_mean,rgb_r_std,rgb_g_mean,rgb_g_std,rgb_b_mean,rgb_b_std,hsv_h_mean,hsv_h_std,hsv_s_mean,hsv_s_std,hsv_v_mean,hsv_v_std,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,split,original_class
data/processed/test/fresh/freshbanana_e878b87c9ac9.png,17513.0,822.6000673770905,0.3252317456686402,0.9417609565353194,0.6193810786914236,0.35262967139175255,-0.3872223007093391,-0.9717395507591814,-1.6369749923247292,-2.527783433045683,4.722641277440041,3.151623042266433,-4.806821865614281,221.91960258093988,35.448021900159276,180.54570890195853,36.88001696355209,77.47204933477988,36.62529976830526,21.14132358819163,6.707787783928342,165.28909952606634,39.603994817136844,221.92205789984584,35.45013508096649,0.5629316461936897,0.9696574979872827,0.6675420983860112,0.9575205742744377,0.013589904642265746,0.03277565237252327,0.00531034088962485,0.08901958545080797,0.3062296579683664,0.24450408268143664,0.050876491748986466,0.06903443156512305,0.15091646205675785,0.03774339062410781,test,freshbanana
data/processed/test/fresh/freshapples_693f0d759bf7.png,33847.0,728.6416965723038,0.8011281738096646,0.45117959489629117,0.9746594868546088,0.806092071733073,-0.7884345692478966,-3.468295307092329,-4.039527622816216,-6.108007025591752,-11.422336865387274,-8.279037167662569,-11.15719251685786,196.5429432446007,28.573391805934243,212.03382869973706,22.292687899059626,120.4093420391763,61.94479961330834,35.261943451413714,2.3115127610963557,114.45374774721542,60.644568445364754,212.04077170798,22.275755586278233,0.7248298023184061,0.956385954615236,0.46876232670713774,0.9356892396993589,0.007977073300440216,0.019942683251100542,0.005140780571394806,0.08881141607823441,0.1515643927083641,0.2754453865926079,0.062073448163795904,0.07064141578278725,0.28714509409992023,0.031258309451354625,test,freshapples
data/processed/test/fresh/freshbanana_b4f3000234ba.png,65536.0,1020.0,0.7915702273958504,0.0,1.0,1.0,-0.7781578772394873,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,124.87828063964844,83.23253478588984,120.2603759765625,76.96431023402705,96.29649353027344,70.7550266848959,41.42848205566406,37.44149179117253,62.50160217285156,60.60486560482671,133.72605895996094,86.54780350834152,0.18229690440386537,0.9531495296021715,0.4712358659840508,0.9810984534207272,0.0062713623046875,0.0204620361328125,0.0106964111328125,0.0906829833984375,0.2342681884765625,0.1566619873046875,0.042877197265625,0.0542144775390625,0.3484344482421875,0.035430908203125,test,freshbanana
data/processed/test/fresh/freshapples_b07c64c77312.png,41792.0,796.1980440616608,0.8284395165529206,0.6030066649568686,0.9838967887748375,0.7732958330249426,-0.7791042312204194,-2.8646899106231403,-3.6287169253369758,-5.333842875287742,-10.010927699983139,-7.343789620111212,-9.921537091821985,215.22480379019908,32.242712803274884,150.3624377871363,58.03620111784082,121.26062404287902,60.97540512942764,11.85281872128637,11.939346387072476,113.25957120980092,66.35085329843814,215.24736791730476,32.25782396400856,0.626507365107595,0.9334650884602368,0.36305127649012114,0.9439418540760225,0.008087672281776417,0.022923047473200613,0.017228177641653904,0.12772779479326188,0.35499617151607965,0.28684915773353753,0.07197549770290965,0.03787806278713629,0.042783307810107196,0.029551110260336907,test,freshapples
data/processed/test/fresh/freshapples_342ecf96964a.png,35817.0,735.9970344305038,0.8308965239082343,0.27791285973219704,0.9768983198778093,0.7754443698716145,-0.7898019993104736,-4.37182158009035,-3.5737974352480193,-7.0141641891708755,11.85524138947267,9.425488197111305,-11.888636012563369,164.94443979116062,31.74612656343687,79.527012312589,46.412580752517165,82.98073540497529,51.82623454305821,102.82226317111986,85.95928319536083,140.91504034397073,51.858601297289,164.98280146299243,31.825101287200436,0.6788041457308114,0.9178468410865104,0.3920684306857163,0.8765094048163184,0.0243459809587626,0.0387246279699584,0.022475360862160426,0.11352151213111092,0.25750342016360944,0.22391601753357343,0.07636038752547673,0.06491330932238881,0.11586676717759722,0.06237261635536198,test,freshapples
data/processed/test/fresh/freshbanana_1f23fe7a1676.png,21201.0,805.8792862892151,0.41022887287569565,0.7738888870227599,0.640184799347767,0.48426222019186843,-0.5920722943163786,-1.9223659280490508,-2.1757861687829863,-2.8718929091448406,5.559788893311475,3.8907746619508434,-5.533500824039872,219.7164756379416,39.30653105489697,188.65921418801,37.466874083355826,118.81265034668176,56.161846519163724,28.4486109145795,34.77215267766805,114.00268855242678,67.88868454539818,219.88094901183908,39.15353698319918,0.7798631327371348,0.9461351014069482,0.5662147699212579,0.9516006573146174,0.020753738031224944,0.03565869534455922,0.012169237300127353,0.10023112117352954,0.3686146879864157,0.2245648790151408,0.05433705957266167,0.05131833404084713,0.07457195415310598,0.057780293382387625,test,freshbanana
data/processed/test/fresh/freshbanana_50bd232ceb2a.png,17952.0,787.3523758649826,0.36390198029083715,0.9411832407476503,0.6472921324006634,0.34544334975369456,-0.41310918225687493,-1.0254277464658397,-1.7396032035561666,-2.3518470576147803,-4.6619861601548624,-3.3745273449581523,-4.473760687728077,236.62778520499108,16.642722652474756,195.64332664884137,23.70338001130091,78.1129679144385,31.35455495054702,22.22638146167558,3.705679760246724,170.99097593582889,32.421845335049106,236.62889928698752,16.643477172428206,0.5669569124443887,0.9713129384365041,0.67812232402894,0.9600594289372226,0.017769607843137254,0.034202317290552585,0.005013368983957219,0.10756461675579322,0.25044563279857396,0.2435940285204991,0.061887254901960786,0.08411319073083778,0.1491198752228164,0.046290106951871655,test,freshbanana
data/processed/test/fresh/freshapples_071698311084.png,46273.0,1071.5950145721436,0.5063795423960967,0.45558182377758505,0.9221586719544033,0.7893183679039302,-0.7648941046499217,-3.402414427721452,-3.1155767615260586,-4.596191692098907,8.646515985809724,6.393403032724207,-8.565781040736145,153.58405549672597,63.906259235270625,171.22823244656712,67.27863370762708,88.98820046247272,54.9989557049737,32.81550796360729,12.33863317894,112.95111620167268,58.60117500482183,171.25539731592937,67.26243822212557,0.6504158293007329,0.9488623878492711,0.44295738271304097,0.9466333160216891,0.01208047889698096,0.025824995137553215,0.013658072742203877,0.10913491669007845,0.2622695740496618,0.20858816156289844,0.07293670174831976,0.05612344131567004,0.19843105050461393,0.040952607352019534,test,freshapples
data/processed/test/fresh/freshbanana_1fe850b565a6.png,32544.0,891.87928378582,0.5141249051762774,0.500415205019867,0.7752817018843653,0.5296875,-0.7055232587813799,-3.0995944342233996,-2.562124059676637,-3.647517460871894,6.757346385423188,5.264913953247536,-7.573252804331875,223.57337758112095,28.190712741174828,194.0322947394297,30.250268704684803,103.69465953785644,53.90617783560829,22.730825958702066,5.480355200450883,137.8804080629302,56.14505137703942,223.6690634218289,27.924810491060565,0.6153267590393652,0.9552773897806779,0.5393185270975708,0.9618508522438601,0.012782694198623401,0.032048918387413965,0.006852261553588987,0.09264380530973451,0.252427482792527,0.2583271878072763,0.05782940019665683,0.06289945919370699,0.1743178466076696,0.04987094395280236,test,freshbanana
data/processed/test/fresh/freshbanana_b1490dd5c752.png,15983.0,659.923879981041,0.4611906303150052,0.9586120057334139,0.9918704232344545,0.6571957236842105,-0.46733472089705796,-1.0758000117756221,-2.154128134098499,-2.4978291350885455,-4.824012099909965,-3.037315211648974,-6.337089322183552,2.2839892385659764,19.59931477791499,2.2839892385659764,19.59931477791499,2.2839892385659764,19.59931477791499,0.0,0.0,0.0,0.0,2.2839892385659764,19.59931477791499,0.3584216209517158,0.9842962332858012,0.9818289058777974,0.13500782627830163,0.0041293874741913286,0.007820809610210849,0.0,6.256647688168679e-05,0.0013138960145154227,0.003628855659137834,0.0,0.0,0.9789776637677532,0.004066820997309642,test,freshbanana
data/processed/test/fresh/freshoranges_abfe957f599c.png,45969.0,1668.2123265266418,0.20757367219953027,0.6793259058782031,0.8424631173829378,0.7014312744140625,-0.7099835179976834,-2.4658585407846947,-2.868027344154712,-5.731547118179709,-10.026724071704937,-7.205428352292609,-11.669300594045195,185.67493310709392,80.79537602484507,143.81444016619895,59.15122992632682,78.17274685113881,55.5781216677118,20.335486958602537,14.10047921561724,134.40425069068286,68.30433730685513,189.71298048684983,77.72044294181947,0.8424619887783547,0.9305299601637133,0.44261831859535844,0.9301108880985838,0.020992407927081295,0.047358002131871475,0.025995779764623986,0.09815310317822881,0.2594792142530836,0.18068698470708522,0.07389762666144575,0.05477604472579347,0.16535056233548695,0.07331027431529943,test,freshoranges
data/processed/test/fresh/freshapples_e577849d6262.png,36281.0,800.5828222036362,0.711338931301836,0.4495850408923173,0.9431965891956533,0.7509417560127499,-0.7885571810517713,-3.4753851122491013,-4.016981179058425,-6.235881215349126,11.814955152067192,-8.344851540927612,-11.274959086653539,174.459799895262,29.450168283988134,201.05479452054794,27.32465317655283,98.5190595628566,41.13165702902299,38.009950111628676,1.9402005746534186,132.0267081943717,41.37754512852948,201.09870179984014,27.232567497909287,0.6565135519296199,0.9458369216419666,0.44239062137296603,0.9421446974933319,0.016427331109947357,0.03555580055676525,0.012403186240732063,0.09996968110030044,0.21275598798269066,0.26416030429150245,0.07665169096772416,0.06835533750447893,0.15702433780766792,0.056696342438190786,test,freshapples
data/processed/test/fresh/freshapples_7feb2504ef86.png,37246.0,818.3818103075027,0.6988396973287911,0.4690527942783234,0.9436534076513808,0.7071846282372598,-0.7846129414799011,-3.3851738411121164,-3.5750316573600425,-5.455012466179817,-9.966290510473687,-7.170103231131308,11.306706532184254,191.9172260108468,31.66466089006665,119.93671803683617,38.357872287702385,93.64057885410514,35.3096988514288,11.147452075390646,17.415777333933818,135.5669602104924,36.780911245180754,197.4972882994147,22.03196875360835,0.6641388790227842,0.9224782534311884,0.46783656049018024,0.9077747993092646,0.03584277506309402,0.059603715835257476,0.05074370402190839,0.1329807227621758,0.22415829887773184,0.16925307415561403,0.09646673468291897,0.06690651345110885,0.0690006980615368,0.09504376308865381,test,freshapples
data/processed/test/fresh/freshbanana_444f74a01c97.png,62975.0,1314.5756816864014,0.45793817830555106,0.2652038522702638,0.9609222412109375,0.9609222412109375,-0.7619612451671994,-4.400567868843976,-5.2360254253290535,-5.226225342340552,10.55478255552045,7.4540179723113145,-10.633709509074219,184.57016276300118,95.79958202626493,175.17381500595474,92.06663977749324,143.22872568479556,89.64653234330763,16.280825724493848,14.212086395569276,46.52646288209607,57.978238193352986,184.60819372766971,95.81302011984616,0.45076224926715613,0.9623330336404513,0.5244563377387412,0.9709295394846826,0.004096863834855101,0.012179436284239778,0.002318380309646685,0.0704247717348154,0.15614132592298532,0.14331083763398175,0.02407304485907106,0.05317983326716951,0.5144898769352918,0.019785629217943627,test,freshbanana
data/processed/test/fresh/freshapples_705839bc61ab.png,33409.0,750.3401808738708,0.7456876205552077,0.37627747522940325,0.9632673067497045,0.806863739554654,-0.7900530659956745,-3.816358770547773,-3.785249530549992,-6.622489257131359,-11.611222334025829,-8.600721414607227,-11.86691620159741,209.39528270825227,28.73333177706283,90.56739202011434,51.807341314835824,74.0571402915382,47.39553116071693,19.70744410188871,49.40137580063503,169.08877847286658,48.25478598202746,209.39528270825227,28.73333177706283,0.7102663282912725,0.9112534237982952,0.38362397906908785,0.8894258820823775,0.025561974318297466,0.04423957616211201,0.046753868718010114,0.15391062288604868,0.26657487503367355,0.1842617258822473,0.0857852674429046,0.05803825316531473,0.06803555928043342,0.06683827711095812,test,freshapples
data/processed/test/fresh/freshapples_0554134c2c59.png,41602.0,962.8082164525986,0.5639550605202334,0.5776511483518043,0.9142693888315057,0.7757514731110614,-0.7759632863190422,-2.9487803793714322,-3.7575322951590913,-5.478912988090912,-10.16626043872538,-7.141692633606292,-10.353193222351528,166.00692274409883,38.330736660919776,177.05329070717755,34.78628041198529,102.45904043074852,45.94200864022499,34.59804817076102,2.945829865789034,113.03007066967935,40.00748312941555,177.10900918225084,34.72382078212421,0.7061920615985404,0.9335758875998017,0.4122347342735202,0.9271885085299028,0.022090284120955723,0.04660833613768569,0.034854093553194555,0.13203692130186048,0.25385798759675016,0.21390798519301957,0.09571655208884189,0.06170376424210375,0.07052545550694678,0.06869862025864142,test,freshapples
data/processed/test/fresh/freshoranges_75c58e161983.png,43453.0,1282.447826385498,0.3320092762597584,0.568869278731366,0.8358114216468868,0.6630401611328125,-0.7430006670343631,-2.9147003648106833,-3.3285240825645044,-4.488959878918693,8.55737998743275,5.951328253356432,-8.539130293062174,182.5213449013877,79.88332219525365,119.56803903067683,62.366887884578205,66.49382090994868,51.432430497997125,16.363104963984075,14.508873843212983,145.38763721722322,73.6087417098942,189.29790808459714,75.66645728556593,0.6514424610109357,0.9464259005283004,0.48316346707368396,0.9349362922410895,0.021034220882332637,0.0405725726647182,0.02710975076519458,0.1031229144132741,0.2516972360941707,0.18139138839665847,0.07831450072492117,0.05191816445354751,0.17533887188456493,0.06950037972061768,test,freshoranges
data/processed/test/fresh/freshbanana_65c6980ff236.png,65536.0,1020.0,0.7915702273958504,0.0,1.0,1.0,-0.7781578772394873,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,241.1959686279297,15.832938718681826,206.78688049316406,22.243708498056037,87.32415771484375,16.50078955108241,23.326644897460938,1.648921140729764,163.29168701171875,13.79257220687011,241.1959686279297,15.832938718681826,0.0322510471158125,0.9844741787825018,0.821117999605987,0.9501969148077474,0.001007080078125,0.006439208984375,0.001373291015625,0.0534515380859375,0.1221466064453125,0.2277069091796875,0.027679443359375,0.0373077392578125,0.51220703125,0.01068115234375,test,freshbanana
data/processed/test/fresh/freshbanana_bdc2e2602ec2.png,44976.0,1458.6072070598602,0.265652545726625,0.5589845263527321,0.8651560035394145,0.8096198156682027,-0.7505711336461877,-2.9660493694967554,-3.9619937352446954,-4.676408818960553,9.268462232587773,6.191806476484471,-9.067520026163624,179.92255869797225,90.62461610364207,168.25215670579865,79.224216096506,85.50953842049093,60.98536820350249,23.232146033440056,15.342955614261403,118.2841293134116,69.38073389016034,187.11028103877624,87.16128207004236,0.8282148883993017,0.9197299394593728,0.44290810853637597,0.9444647845475885,0.013118107435076486,0.03217271433653504,0.013073639274279616,0.08295535396655994,0.2803495197438634,0.18747776591960155,0.046291355389541086,0.052161152614727854,0.24879935965848451,0.04360103166133049,test,freshbanana
data/processed/test/fresh/freshoranges_c494b09f479d.png,59792.0,1358.4751768112183,0.40714539815653855,0.3135385270702608,0.9315281910667269,0.912353515625,-0.7739846357871415,-4.12108669683307,-4.550268144773437,-5.690287398034698,-11.18087363168729,-7.9090611317474835,10.8118824280359,191.0545223441263,93.11253178464489,141.13837971635002,72.92244018602342,91.10944607974311,73.70666088528525,13.197518062617073,13.296779444123763,114.32925809472839,79.00220602359724,193.92903732940863,90.76116869490723,0.5746849300737887,0.9204722151927054,0.41401509374004136,0.9480707176162206,0.022912764249397914,0.04580880385335831,0.040808134867540806,0.09528030505753278,0.15152528766390153,0.14246052983676746,0.07432432432432433,0.045624832753545626,0.30371956114530374,0.07753545624832754,test,freshoranges
data/processed/test/fresh/freshbanana_4b775220dcde.png,29403.0,748.0802968740463,0.660244930462338,0.6336947404190402,0.9461033528541091,0.703421052631579,-0.7711584188796169,-2.7421842016033144,-3.410546416896422,-4.989318584969051,9.478887583296126,6.591196750575245,9.254407579439105,224.67690371730777,29.70560617065618,189.99207563854029,40.93279404492766,126.31523994150257,59.76698710017118,19.50144543073836,7.68402697834964,115.2376628235214,58.33804351155486,224.67911437608407,29.706795051217227,0.7931611495598042,0.95216016682685,0.4277199821079516,0.9464861106857013,0.007550249974492398,0.020848212767404686,0.004047206067408088,0.12661973268033874,0.2454171343060232,0.27718260041492365,0.06689793558480427,0.053327891711730094,0.16838417848518858,0.02972485800768629,test,freshbanana
data/processed/test/fresh/freshoranges_454e17610c76.png,43048.0,977.0924866199493,0.5666194725751421,0.31343449764352793,0.9140479021572957,0.7035826359832636,-0.7841496656328738,-4.142023022859087,-4.127423359806231,-5.474011224710124,-10.795383232788149,7.768795660873287,-10.284377207421716,219.7708604348634,46.22309856854699,144.65577959487084,36.92176673593215,71.21325032521835,42.92520776070195,16.208581118751162,8.09248102665895,171.18365545437652,48.4283976739187,221.18019420182122,42.51747381569724,0.6808573554386625,0.9193594405125121,0.4262907743406267,0.9317375169768984,0.029130273183423157,0.05754041999628322,0.04269652480951496,0.1205630923620145,0.222844266864895,0.22296041627950194,0.09038747444712879,0.05326612153874744,0.05960787957628694,0.10100353094220405,test,freshoranges
data/processed/test/fresh/freshoranges_8bd231b213a1.png,45235.0,1037.3767590522766,0.528215852238829,0.4140848451220147,0.8915584287600765,0.7011873759920635,-0.7798255287782672,-3.6154996678214033,-3.904685546921619,-5.961267033671539,-11.58866688868603,7.93923269800831,10.864574336663926,214.5670387973914,40.64421747513706,165.75304520835635,32.09026324953439,84.60492981098707,52.44298787171524,21.122095722338898,12.398216234036148,157.0081795070189,54.60785713294206,219.16286061677906,34.453098055787045,0.6262501199621846,0.9474417269781785,0.4797202250332213,0.9440341120836657,0.01764120702995468,0.04067646733723886,0.024074278766441914,0.11683430971592793,0.25856084890018793,0.22838510003316018,0.08533215430529457,0.06289377694263291,0.09673925058030286,0.06886260638885819,test,freshoranges
data/processed/test/fresh/freshapples_3b9c6148c4d1.png,31751.0,943.8376562595367,0.447891345991028,0.5776925926997027,0.865810427574171,0.7488090184425263,-0.7675856257746521,-2.931875466960567,-3.575065109522924,-4.6772968306011435,-8.81178774586508,-6.164704649746251,-9.50770027666024,157.87871248149665,42.6537255322279,179.87940537305911,42.91757686460974,87.78854209316242,47.23072119484864,37.92998645711946,10.692991331555774,136.28503039274352,41.564002031089345,180.14752291266416,42.286191368984426,0.8131472710648361,0.9398383381264628,0.39134489738886735,0.9236914089309601,0.01105476992850619,0.021133192655349436,0.008346193820667066,0.08566659317816762,0.3088406664357028,0.34279235299675603,0.054612453151081854,0.04421907971402476,0.09939844414349154,0.023936253976252715,test,freshapples
data/processed/test/fresh/freshoranges_5858efb3b570.png,57436.0,1142.700571656227,0.5527505222313066,0.5327069742933424,0.9580650542118432,0.87640380859375,-0.7649405998521913,-3.0930752456838735,-3.331479759507018,-5.475626522953784,9.937185665766469,-7.216020513235261,-10.175732051300312,223.36426631381016,21.12352483410258,167.18596350720802,49.82529103558209,120.88463681314855,76.84109261025144,16.65149035448151,24.4032357187746,119.8601225712097,81.37102462802024,223.4581621282819,21.200511072780696,0.37663094670560343,0.9520897307923621,0.38889947494920474,0.9568463505490818,0.015425865310954802,0.036719130858694896,0.03066021310676231,0.11273417368897555,0.18094923044780278,0.2165192562156139,0.07594540009749982,0.05393829653875618,0.21113935510829446,0.0659690786266453,test,freshoranges
data/processed/test/fresh/freshapples_c235cd2c91a4.png,32195.0,777.1686069965363,0.6698349357140744,0.2643638504586242,0.9297657897016779,0.7441521819526628,-0.7899961387573615,-4.462348901225907,-4.088969184366005,-7.972066370895157,11.99576809956198,-10.838455621324131,-11.999260149117458,179.02310917844386,36.10906018681155,86.85165398353782,62.816294057947154,78.28669047988818,64.41920719181628,27.133467929802766,60.16851355096615,153.43419785681007,65.89710959208126,179.11464513123155,36.10657717367701,0.7352478833900864,0.9293663485154248,0.4491786730105539,0.9056275027797585,0.013387171921105761,0.031775120360304394,0.018325826991768907,0.11011026556918777,0.32713154216493245,0.24805093958689237,0.06721540611896257,0.04656002484857897,0.08945488429880416,0.04798881813946265,test,freshapples
data/processed/test/fresh/freshapples_9fb334a84d67.png,39511.0,768.1391689777374,0.8414882634949972,0.39562446791702277,0.9836681853262629,0.787840721022512,-0.7951680395877136,-3.732480967601964,-4.511404297108368,-7.154356510035526,-11.95997677026205,-9.020306601779396,11.984701147707659,238.35040874693124,16.455673416507828,167.88350079724634,39.9549994756302,107.2429956214725,45.999420080525645,13.94388904355749,3.9713439191727304,141.52066513122926,46.27846376087506,238.35040874693124,16.455673416507828,0.7081880839127743,0.9322375358124115,0.4350387112373142,0.9328190493792687,0.011642327453114323,0.0292829844853332,0.018577105109969374,0.11692946268127863,0.39133405886968187,0.2397813267191415,0.07003113057123332,0.03943205689554807,0.03781225481511478,0.04517729239958493,test,freshapples
data/processed/test/fresh/freshbanana_ac9e7af8e467.png,32442.0,856.3645657300949,0.5559043930528256,0.4898877783810444,0.8174671168674091,0.6160887234608227,-0.7340339745398065,-3.1987117820926767,-2.757855499755903,-4.008868536884074,8.293743872074174,-5.916703731600889,7.395663226990214,206.29615929967326,28.526276097809756,177.13214351766229,31.82075423558417,72.36317119782997,28.69122617515107,23.42990567782504,3.576586424973077,166.9728746686394,27.284267172095547,206.3075026200604,28.518929452025883,0.6790334978151954,0.944883522409923,0.5231506770352644,0.9452341916563736,0.016213550335984216,0.035632821650946306,0.011035077985327662,0.09783613833918994,0.2592318599346526,0.26169779914925095,0.06257320757043339,0.06503914678503175,0.13451698415634056,0.056223414092842615,test,freshbanana
data/processed/test/fresh/freshbanana_842c6462c6c1.png,36219.0,836.6244517564774,0.6502572642366211,0.4325152773118818,0.886959715929962,0.7000734498221741,-0.761005932420814,-3.4947683821357463,-3.1341267426310697,-4.4456273486536375,8.808516727240395,-6.502354919060825,-8.25150173449125,226.7335376459869,30.369803262684254,189.21897346696485,34.830514734339,98.17452165990227,42.63483226923625,20.920373284740055,4.166846479633449,145.5077997735995,43.68803087467335,226.73610535906568,30.3650574285259,0.6966239601995665,0.9334544934903455,0.44433623398181704,0.9505248970330509,0.01496452138380408,0.032910903117148456,0.009884314862365058,0.10580082277257793,0.3458681907286231,0.22609680002208785,0.059195449901985144,0.06110052734752478,0.09677241226980314,0.04740605759408045,test,freshbanana
data/processed/test/fresh/freshoranges_968eb632ff5c.png,35935.0,803.452879190445,0.6995305574279022,0.4195733630132313,0.9489542621738671,0.7173513794067153,-0.790781658848665,-3.612361439900447,-4.315463927569825,-5.97949258581693,-11.092141799001713,-7.843957166439498,-11.476085555521005,225.2230416028941,26.765181409802054,154.96749686934743,36.93069560165209,91.98296925003478,42.27988648717862,18.909336301655767,26.8513818201939,151.66342006400444,43.627268827890504,225.24547098928622,26.760501463554004,0.710784398338005,0.9310031176415149,0.43608137228571564,0.9344840597954325,0.021928481981355226,0.046584110198970366,0.02894114373173786,0.11579240294977042,0.23642688187004313,0.25173229442048145,0.08832614442743843,0.058160567691665506,0.0760818143870878,0.07602615834144984,test,freshoranges
data/processed/test/fresh/freshoranges_af6c6336df0d.png,50212.0,1077.7960245609283,0.5431805736745721,0.4115403530579911,0.9318017332566296,0.76617431640625,-0.7545800526302732,-3.576713703849185,-2.9733836020787328,-4.704100344096789,-8.628275445115635,6.722650498372939,-8.786076451059877,192.74089858997849,82.92495677633804,141.89150003983113,64.5195954597068,76.51248705488727,61.0050588595375,16.42912052895722,12.033200391152757,135.99609655062534,74.68219893618846,193.29783717039751,82.1961004757772,0.5206656357220932,0.93446780339026,0.4871478487729348,0.9575730362887664,0.01704771767704931,0.03445391539870947,0.029972914841073846,0.11644626782442444,0.24251175017924,0.19790090018322312,0.0724727156854935,0.041145542898112,0.1845973074165538,0.06345096789612045,test,freshoranges
data/processed/test/fresh/freshbanana_37165fd5a7f6.png,18209.0,819.8965334892273,0.34039083598797676,0.8559159327268765,0.596879404726784,0.3664372534814457,-0.5053512551746643,-1.4868108979805408,-1.7385577336668794,-2.3609017920463375,-4.916568625987095,3.626409900803441,-4.4328605198009425,236.77549563402712,15.03022423371592,197.0836399582624,20.41094319302433,99.00724916250206,36.936032177454855,21.417705530232304,3.7059302525246283,149.14619144379154,36.56853982924902,236.77862595419847,15.032629020366189,0.6449526501520171,0.9673609962423326,0.6638264737554926,0.9573563275793375,0.015431929265747707,0.032895820747981766,0.004942610796858696,0.0735899829754517,0.16447910373990884,0.26053050689219615,0.05376462189027404,0.06073919490361909,0.288593552638805,0.04503267614915701,test,freshbanana
data/processed/test/fresh/freshbanana_c90c44fe7c86.png,41050.0,1450.8326009511948,0.24506901983565532,0.695332922524895,0.7109825588444152,0.626373291015625,-0.6485926797211107,-2.2901059632460714,-2.6382263661052936,-3.2127107904314047,-6.14949059506781,-4.727235487717706,6.785418657227378,182.5973934226553,97.05209534694305,156.95897685749085,85.62981468165222,81.96587088915956,58.9716770071866,19.011790499390987,19.20926383636767,110.93773447015835,72.81167452824525,182.59802679658952,97.05212809290562,0.648003091532926,0.9526393599114207,0.5587001788569264,0.9622783460608919,0.014031668696711328,0.025505481120584653,0.007356881851400731,0.08876979293544458,0.2597563946406821,0.18065773447015834,0.04426309378806334,0.049890377588306944,0.29115712545676004,0.03861144945188794,test,freshbanana
data/processed/test/fresh/freshbanana_621ede5bd91e.png,36405.0,909.9209136962891,0.5525398499316326,0.36888217914829324,0.8303113239822101,0.6145755959213991,-0.744931280790218,-3.7631691637296365,-3.0483185183938,-4.1738438871428025,7.805249632316559,6.205094148328356,8.309004026165972,227.6627935723115,33.19108190426234,187.86397472874606,38.56391388331394,104.31718170580965,45.56323539051351,19.579920340612553,4.935314922264632,138.61085015794535,48.305703116251905,227.66391979123748,33.19179801595994,0.6317711258153689,0.9427478737363771,0.49846107040864407,0.9588871612500096,0.015107814860596072,0.031753879961543746,0.012333470677104793,0.10391429748660898,0.3288009888751545,0.23439088037357506,0.051668726823238566,0.061090509545392115,0.11083642356819118,0.050103007828594975,test,freshbanana
data/processed/test/rotten/rottenbanana_79314f4625ff.png,41295.0,947.8548990488052,0.5775952542774322,0.4354847113278026,0.8929420922890628,0.809277441354577,-0.7746465196744918,-3.508927950878922,-4.534067374640291,-5.022080320254453,-9.85125238053187,6.874018735877373,10.1223005297635,171.3490010897203,77.80446837800122,167.33435040561812,81.51842241763786,154.3157767284175,85.77786722497606,25.781620050853615,8.686133078007435,41.0904467853251,46.465199103425455,171.62557210316018,78.0024340736609,0.8235290114892648,0.9143866474471989,0.474726117329227,0.9532276289397179,0.00983169875287565,0.02283569439399443,0.01811357307180046,0.08228599104007749,0.22779997578399322,0.21133309117326554,0.03528272187916213,0.04315292408281874,0.31616418452597167,0.033200145296040685,test,rottenbanana
data/processed/test/rotten/rottenbanana_98c0e135d904.png,19995.0,671.1686075925827,0.5577865042274083,0.8689957315178559,0.7921949286846276,0.6033130167159495,-0.6085184349997579,-1.6511978455141856,-2.4286821001711463,-3.3513033695072343,6.336241261901234,4.227742382106589,6.466679456378568,98.24526131532883,53.92048976715333,75.43400850212554,46.85873471366535,52.96679169792448,37.282572269535606,15.255213803450863,10.98665139272434,114.2997249312328,43.18535841254139,98.26156539134784,53.904557562247156,1.0583241588569163,0.8622387594070764,0.48006221126108556,0.7697580156921574,0.037159289822455616,0.06121530382595649,0.05421355338834709,0.13928482120530133,0.23975993998499626,0.1735933983495874,0.08217054263565891,0.06296574143535884,0.06466616654163541,0.08497124281070267,test,rottenbanana
data/processed/test/rotten/rottenbanana_a673573cdc5f.png,21462.0,889.2762539386749,0.3410410551186954,0.7354520404065886,0.6940016168148747,0.4167054986020503,-0.6510936765774702,-2.164146168496533,-2.5078314423363453,-3.192822642965242,-6.0712513007288145,-4.573666836664528,-6.501055430478422,77.22220669089553,60.31003337448047,72.62636287391669,58.571918921422316,63.99827602273786,57.10589433046521,23.574503774112383,16.62744201043332,49.40592675426335,36.42454575694385,77.44921256173703,60.180255334504956,0.8535833397310516,0.926800935027996,0.6679703882018029,0.8082781451678408,0.0287950796757059,0.044590438915292144,0.02693132047339484,0.11532010064299693,0.32653061224489793,0.19387755102040816,0.06224955735718945,0.05260460348522971,0.08852856210977542,0.060572174075109494,test,rottenbanana
